log_index,transaction_hash,transaction_index,block_hash,block_number,address,data,topics
315,0xf4cf1ce744b64d03ebe81aaf004aa8d649ef2281fa1754e5578dc4107a2bd047,164,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,0x57e114b691db790c35207b2e685d4a43181e6061,0x00000000000000000000000000000000000000000000197ee376ee2b4328195b,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x000000000000000000000000a9c61fe59b5702b1d382fd1d5e495887ff34c21d,0x00000000000000000000000028c6c06298d514db089934071355e5743bf21d60"
526,0xf4d415055f7638e5f60e5d00d7f08388f446b632e7f03a62c7cb5eb89ab5cfe1,96,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,0x06012c8cf97bead5deae237070f9587f8e7a266d,0x0000000000000000000000008c3dffab3cc45fb09410dedfc23446dab0a4b3b60000000000000000000000000a12cfda55a62bb993037407a5a38630154da7150000000000000000000000000000000000000000000000000000000000162c16,0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef
527,0xf4d415055f7638e5f60e5d00d7f08388f446b632e7f03a62c7cb5eb89ab5cfe1,96,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,0x8c3dffab3cc45fb09410dedfc23446dab0a4b3b6,0x00e2cb7b54afea29f6f0f85622f230e5fe2c6f9b06c29d83b9d4aecbfaf9d9e000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001,0x101214446435ebbb29893f3348e3aae5ea070b63037a3df346d09d3396a34aee
120,0xf4e29a9bbff767721be0a28dfffc74784fb59a1269c30a7a90d90291b079cd4e,45,0x2e1b17407721f337bcf23aa58db404d65e5e98a81aac84fb4079e9fca07558b1,20500022,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000000000000000000000000000001c6bf526340000,"0xe1fffcc4923d04b559f4d29a8bfc6cda04eb5b0d3c460751c2402c5c5cc9109c,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad"
121,0xf4e29a9bbff767721be0a28dfffc74784fb59a1269c30a7a90d90291b079cd4e,45,0x2e1b17407721f337bcf23aa58db404d65e5e98a81aac84fb4079e9fca07558b1,20500022,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000000000000000000000000000001c6bf526340000,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0000000000000000000000003c77c3c34a1f41fdc62c7ba30043444c70d325cd"
122,0xf4e29a9bbff767721be0a28dfffc74784fb59a1269c30a7a90d90291b079cd4e,45,0x2e1b17407721f337bcf23aa58db404d65e5e98a81aac84fb4079e9fca07558b1,20500022,0xf84a4ab89ac8b5b55d891795258fe8b1aa420ccd,0x0000000000000000000000000000000000000000000000011950260a62a4458c,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000003c77c3c34a1f41fdc62c7ba30043444c70d325cd,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad"
123,0xf4e29a9bbff767721be0a28dfffc74784fb59a1269c30a7a90d90291b079cd4e,45,0x2e1b17407721f337bcf23aa58db404d65e5e98a81aac84fb4079e9fca07558b1,20500022,0x3c77c3c34a1f41fdc62c7ba30043444c70d325cd,0x000000000000000000000000000000000000000000000000a8e199b5b305ad4800000000000000000000000000000000000000000000068b7c07f6107284ecae,0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1
124,0xf4e29a9bbff767721be0a28dfffc74784fb59a1269c30a7a90d90291b079cd4e,45,0x2e1b17407721f337bcf23aa58db404d65e5e98a81aac84fb4079e9fca07558b1,20500022,0x3c77c3c34a1f41fdc62c7ba30043444c70d325cd,0x000000000000000000000000000000000000000000000000001c6bf526340000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011950260a62a4458c,"0xd78ad95fa46c994b6551d0da85fc275fe613ce37657fb8d5e3d130840159d822,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad"
125,0xf4e29a9bbff767721be0a28dfffc74784fb59a1269c30a7a90d90291b079cd4e,45,0x2e1b17407721f337bcf23aa58db404d65e5e98a81aac84fb4079e9fca07558b1,20500022,0xf84a4ab89ac8b5b55d891795258fe8b1aa420ccd,0x00000000000000000000000000000000000000000000000000b40a55c934e403,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x000000000000000000000000000000fee13a103a10d593b9ae06b3e05f2e7e1c"
126,0xf4e29a9bbff767721be0a28dfffc74784fb59a1269c30a7a90d90291b079cd4e,45,0x2e1b17407721f337bcf23aa58db404d65e5e98a81aac84fb4079e9fca07558b1,20500022,0xf84a4ab89ac8b5b55d891795258fe8b1aa420ccd,0x000000000000000000000000000000000000000000000001189c1bb4996f6189,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x000000000000000000000000967956804114067d5adb0367a8e4316d0d723b96"
