log_index,transaction_hash,transaction_index,block_hash,block_number,address,data,topics
191,0xbe7addf8bdd3ba040a1a9d4e401b3fb2cf7d18a655d39e68b07c786f0d984a38,35,0xab2fd5562b85e3bf5c157068e5465bd18603e7733fdc2c46fa3812ee5ed97fb4,20500100,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000000000000000000000000000054d5621e4a70bc3,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000008107fca5494375fc743a9fc4d4844353a1af3d94,0x000000000000000000000000f5213a6a2f0890321712520b8048d9886c1a9900"
192,0xbe7addf8bdd3ba040a1a9d4e401b3fb2cf7d18a655d39e68b07c786f0d984a38,35,0xab2fd5562b85e3bf5c157068e5465bd18603e7733fdc2c46fa3812ee5ed97fb4,20500100,0xa35923162c49cf95e6bf26623385eb431ad920d3,0x000000000000000000000000000000000000314dc458fc10fc5a455dc0740000,"0x8c5be1e5ebec7d5bd14f71427d1e84f3dd0314c0f7b2291e5b200ac8c7c3b925,0x000000000000000000000000f5213a6a2f0890321712520b8048d9886c1a9900,0x000000000000000000000000e592427a0aece92de3edee1f18e0157c05861564"
193,0xbe7addf8bdd3ba040a1a9d4e401b3fb2cf7d18a655d39e68b07c786f0d984a38,35,0xab2fd5562b85e3bf5c157068e5465bd18603e7733fdc2c46fa3812ee5ed97fb4,20500100,0xa35923162c49cf95e6bf26623385eb431ad920d3,0x000000000000000000000000000000000000000000002f5ef6c416b598fc0000,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x000000000000000000000000f5213a6a2f0890321712520b8048d9886c1a9900,0x0000000000000000000000008107fca5494375fc743a9fc4d4844353a1af3d94"
194,0xbe7addf8bdd3ba040a1a9d4e401b3fb2cf7d18a655d39e68b07c786f0d984a38,35,0xab2fd5562b85e3bf5c157068e5465bd18603e7733fdc2c46fa3812ee5ed97fb4,20500100,0x8107fca5494375fc743a9fc4d4844353a1af3d94,0x000000000000000000000000000000000000000000002f5ef6c416b598fc0000fffffffffffffffffffffffffffffffffffffffffffffffffab2a9de1b58f43d00000000000000000000000000000000000000000055c0ef0f844c7f28fc5b9f000000000000000000000000000000000000000000007cddd473974da276ce91fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffdf94f,"0xc42079f94a6350d7e6235f29174924f928cc2ac818eb64fed8004e115fbcca67,0x000000000000000000000000e592427a0aece92de3edee1f18e0157c05861564,0x000000000000000000000000f5213a6a2f0890321712520b8048d9886c1a9900"
39,0xbe842d6bb6d819a680a6e4387166439310c67baba86b3f9b18c3642d7cd1c937,19,0x2ab906c0f68588e654415251f7ca0482b58e69efa0720e7eef40ccc76ef17f64,20500085,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000000000000000000000000000000000000000000000018e625651c038465d,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000004585fe77225b41b697c938b018e2ac67ac5a20c0,0x0000000000000000000000001bf621aa9cee3f6154881c25041bb39aed4ca7cc"
40,0xbe842d6bb6d819a680a6e4387166439310c67baba86b3f9b18c3642d7cd1c937,19,0x2ab906c0f68588e654415251f7ca0482b58e69efa0720e7eef40ccc76ef17f64,20500085,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x000000000000000000000000000000000000000000000000000000000751b616,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000001bf621aa9cee3f6154881c25041bb39aed4ca7cc,0x0000000000000000000000004585fe77225b41b697c938b018e2ac67ac5a20c0"
41,0xbe842d6bb6d819a680a6e4387166439310c67baba86b3f9b18c3642d7cd1c937,19,0x2ab906c0f68588e654415251f7ca0482b58e69efa0720e7eef40ccc76ef17f64,20500085,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x000000000000000000000000000000000000000000000000000000000751b616fffffffffffffffffffffffffffffffffffffffffffffffe719da9ae3fc7b9a300000000000000000000000000000000000760fb3c2be3aca1f1a583afa2fec4000000000000000000000000000000000000000000000000046942fde803ebd4000000000000000000000000000000000000000000000000000000000003fea0,"0xc42079f94a6350d7e6235f29174924f928cc2ac818eb64fed8004e115fbcca67,0x0000000000000000000000001bf621aa9cee3f6154881c25041bb39aed4ca7cc,0x0000000000000000000000001bf621aa9cee3f6154881c25041bb39aed4ca7cc"
51,0xbe86508961c1fcc57db81c55fedbe189a09170c7aa79618b1392b0c06cf31669,7,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,0x0a638f07acc6969abf392bb009f216d22adea36d,0x0000000000000000000000000000000000000000000000b016cd42ed8e1b0000,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x00000000000000000000000075e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x00000000000000000000000080271b8bf3244f127eff6e88b65513564ea36506"
338,0xbe997a1f5ef543cd7a5dd1099eee212418a29e60640b4a39d7164d7101ae4132,60,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,0x3d658390460295fb963f54dc0899cfb1c30776df,0x0000000000000000000000000000000000000000000000000000048f10482d00,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000002b43fe4f41d871fbc75af6e0ce85bce38ff1edc7,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad"
339,0xbe997a1f5ef543cd7a5dd1099eee212418a29e60640b4a39d7164d7101ae4132,60,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000000000000000000000000000000000000000000000ae3e32d03d03d9,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x00000000000000000000000011184bf5937beb9085b4f070e7b410be052e37a6,0x0000000000000000000000002b43fe4f41d871fbc75af6e0ce85bce38ff1edc7"
