log_index,transaction_hash,transaction_index,block_hash,block_number,address,data,topics
25,0x9eff100957d2a0d1904fb68be9c2838eb6f7790cadc75c98f6b3c8fa903b034e,11,0x1382b01cdcdff7ddf03ab6f5b8d5731e52e7dfe72ed3be15bcefe7ec6fdda3f9,20500092,0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,0x00000000000000000000000000000000000000000000020eb9aa839048b54c00,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x000000000000000000000000bc05d3fc5f591db553baf90fa4a321238f8539ed,0x0000000000000000000000005f0000d4780a00d2dce0a00004000800cb0e5041"
26,0x9eff100957d2a0d1904fb68be9c2838eb6f7790cadc75c98f6b3c8fa903b034e,11,0x1382b01cdcdff7ddf03ab6f5b8d5731e52e7dfe72ed3be15bcefe7ec6fdda3f9,20500092,0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,0x00000000000000000000000000000000000000000000020eb9aa839048b54c00,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000005f0000d4780a00d2dce0a00004000800cb0e5041,0x000000000000000000000000ffa98a091331df4600f87c9164cd27e8a5cd2405"
27,0x9eff100957d2a0d1904fb68be9c2838eb6f7790cadc75c98f6b3c8fa903b034e,11,0x1382b01cdcdff7ddf03ab6f5b8d5731e52e7dfe72ed3be15bcefe7ec6fdda3f9,20500092,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000000000000000000000000000000000000000000000000d9f04e3531ca8f8,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x000000000000000000000000ffa98a091331df4600f87c9164cd27e8a5cd2405,0x0000000000000000000000005f0000d4780a00d2dce0a00004000800cb0e5041"
28,0x9eff100957d2a0d1904fb68be9c2838eb6f7790cadc75c98f6b3c8fa903b034e,11,0x1382b01cdcdff7ddf03ab6f5b8d5731e52e7dfe72ed3be15bcefe7ec6fdda3f9,20500092,0xffa98a091331df4600f87c9164cd27e8a5cd2405,0x00000000000000000000000000000000000000000002f5f45dce270584b18bf50000000000000000000000000000000000000000000000139b3c8f3c5453f19d,0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1
29,0x9eff100957d2a0d1904fb68be9c2838eb6f7790cadc75c98f6b3c8fa903b034e,11,0x1382b01cdcdff7ddf03ab6f5b8d5731e52e7dfe72ed3be15bcefe7ec6fdda3f9,20500092,0xffa98a091331df4600f87c9164cd27e8a5cd2405,0x00000000000000000000000000000000000000000000020eb9aa839048b54c00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d9f04e3531ca8f8,"0xd78ad95fa46c994b6551d0da85fc275fe613ce37657fb8d5e3d130840159d822,0x0000000000000000000000005f0000d4780a00d2dce0a00004000800cb0e5041,0x0000000000000000000000005f0000d4780a00d2dce0a00004000800cb0e5041"
30,0x9eff100957d2a0d1904fb68be9c2838eb6f7790cadc75c98f6b3c8fa903b034e,11,0x1382b01cdcdff7ddf03ab6f5b8d5731e52e7dfe72ed3be15bcefe7ec6fdda3f9,20500092,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000000000000000000000000000000098d3ecb7,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x000000000000000000000000e0554a476a092703abdb3ef35c80e0d76d32939f,0x0000000000000000000000006a000f20005980200259b80c5102003040001068"
31,0x9eff100957d2a0d1904fb68be9c2838eb6f7790cadc75c98f6b3c8fa903b034e,11,0x1382b01cdcdff7ddf03ab6f5b8d5731e52e7dfe72ed3be15bcefe7ec6fdda3f9,20500092,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000000000000000000000000000000000000000000000000d9f04e3531ca8f8,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000005f0000d4780a00d2dce0a00004000800cb0e5041,0x000000000000000000000000e0554a476a092703abdb3ef35c80e0d76d32939f"
32,0x9eff100957d2a0d1904fb68be9c2838eb6f7790cadc75c98f6b3c8fa903b034e,11,0x1382b01cdcdff7ddf03ab6f5b8d5731e52e7dfe72ed3be15bcefe7ec6fdda3f9,20500092,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xffffffffffffffffffffffffffffffffffffffffffffffffffffffff672c13490000000000000000000000000000000000000000000000000d9f04e3531ca8f80000000000000000000000000000000000004c6fb6aa9ac94347ee6009b996ab00000000000000000000000000000000000000000000000001fdcb0983dee8ca000000000000000000000000000000000000000000000000000000000003040a,"0xc42079f94a6350d7e6235f29174924f928cc2ac818eb64fed8004e115fbcca67,0x000000000000000000000000e592427a0aece92de3edee1f18e0157c05861564,0x0000000000000000000000006a000f20005980200259b80c5102003040001068"
33,0x9eff100957d2a0d1904fb68be9c2838eb6f7790cadc75c98f6b3c8fa903b034e,11,0x1382b01cdcdff7ddf03ab6f5b8d5731e52e7dfe72ed3be15bcefe7ec6fdda3f9,20500092,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000000000000000000000000000000098d3ecb7,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000006a000f20005980200259b80c5102003040001068,0x000000000000000000000000bc05d3fc5f591db553baf90fa4a321238f8539ed"
137,0x9f045483ccd5df545dad0758da1a983913abe060d231e2055cf00f0a42600d95,30,0x7147d96726b4a68091281bfc8c38459eb2fa4274234b09e73fc5c68221c73976,20500040,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0000000000000000000000000000000000000000000000000000000004c4b400,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x000000000000000000000000f89d7b9c864f589bbf53a82105107622b35eaa40,0x000000000000000000000000b6f4551ccf621651c847ccea30ead08366d40f4a"
