log_index,transaction_hash,transaction_index,block_hash,block_number,address,data,topics
107,0x6c4b2cce3a78ea1d024840d3ce40983aed8aebbca316e58a07d7858136ba5a5f,23,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,0x1001271083c249bd771e1bb76c22d935809a61ee,0x000000000000000000000000000000000000000000000000000edf14602309f3,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x00000000000000000000000090038203f65add57bf99d9fec12bbc872bbef1f5,0x000000000000000000000000b3014e8171155e90aa2d9ca995db069a89aabe06"
108,0x6c4b2cce3a78ea1d024840d3ce40983aed8aebbca316e58a07d7858136ba5a5f,23,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,0x1001271083c249bd771e1bb76c22d935809a61ee,0xffffffffffffffffffffffffffffffffffffffffffffffffffd017e5109f8123,"0x8c5be1e5ebec7d5bd14f71427d1e84f3dd0314c0f7b2291e5b200ac8c7c3b925,0x00000000000000000000000090038203f65add57bf99d9fec12bbc872bbef1f5,0x000000000000000000000000000000000022d473030f116ddee9f6b43ac78ba3"
109,0x6c4b2cce3a78ea1d024840d3ce40983aed8aebbca316e58a07d7858136ba5a5f,23,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000000000000000000000000000000000000000000000b2146c035dd001,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x000000000000000000000000b3014e8171155e90aa2d9ca995db069a89aabe06,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad"
110,0x6c4b2cce3a78ea1d024840d3ce40983aed8aebbca316e58a07d7858136ba5a5f,23,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,0xb3014e8171155e90aa2d9ca995db069a89aabe06,0x000000000000000000000000000000000000000000000000932657d25f132bc0000000000000000000000000000000000000000000000006e6aba97d07383d6b,0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1
111,0x6c4b2cce3a78ea1d024840d3ce40983aed8aebbca316e58a07d7858136ba5a5f,23,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,0xb3014e8171155e90aa2d9ca995db069a89aabe06,0x000000000000000000000000000000000000000000000000000edf14602309f30000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000b2146c035dd001,"0xd78ad95fa46c994b6551d0da85fc275fe613ce37657fb8d5e3d130840159d822,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad"
112,0x6c4b2cce3a78ea1d024840d3ce40983aed8aebbca316e58a07d7858136ba5a5f,23,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000000000000000000000000000000071afd498d000,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x000000000000000000000000000000fee13a103a10d593b9ae06b3e05f2e7e1c"
113,0x6c4b2cce3a78ea1d024840d3ce40983aed8aebbca316e58a07d7858136ba5a5f,23,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000000000000000000000000000000000000000000000b1a2bc2ec50001,"0x7fcf532c15f0a6db0bd6d0e038bea71d30d808c7d98cb3bf7268a95bf5081b65,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad"
48,0x6c6746382ac0dede5b398c2cfb7b26e0700d1910d12d95008fc83f4efd908d47,48,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x00000000000000000000000000000000000000000000000000000003037681c0,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x000000000000000000000000c6d4f54fe649d4402166396e800f416dc0fb4511,0x0000000000000000000000005008b832bb684080c5965c6a484ba75950be54d3"
10,0x6c6bcee3e409aa6fdb50e98b1bdcb7b50565207d710fc938e2e070da3530312d,13,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,0xca14007eff0db1f8135f4c25b34de49ab0d42766,0x0000000000000000000000000000000000000000000000dbc139c3b7e69ec800,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x00000000000000000000000021a31ee1afc51d94c2efccaa2092ad1028285549,0x000000000000000000000000935d9024a8a905d57886c39ff8af7cee51b1aefb"
378,0x6c6fe5dad3e3809031774043d788626101d09fdf07094d220b1d9f1aab548c15,139,0x21828009a8206975b00a6f96973450afdb0d53e98d96ef17c1a6a273b3d48d40,20500011,0x1001271083c249bd771e1bb76c22d935809a61ee,0x000000000000000000000000000000000000000000000000034b056843166666,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x00000000000000000000000006a19d0b42cae9f1d88de78b29242fb38e941a1c,0x000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd09"
